else1,product_author1,product_price1
Χαραυγή,Stephenie Meyer,"13,16"
Έκλειψη,Stephenie Meyer,"11,00"
Νέα σελήνη,Stephenie Meyer,"10,00"
Η χημικός,Stephenie Meyer,"12,04"
Λυκόφως,Stephenie Meyer,"9,00"
Ζωή και θάνατος,Stephenie Meyer,"7,49"
Το ινστιτούτο,Stephen King,"15,72"
Χαραυγή (e-book),Stephenie Meyer,"14,99"
Κάρι,Stephen King,"10,66"
Η σύντομη δεύτερη ζωή της Μπρι Τάνερ,Stephenie Meyer,"3,00"
Σάλεμς Λοτ,Stephen King,"13,10"
Έκλειψη (e-book),Stephenie Meyer,"12,37"
Νεκρωταφίο ζώων,Stephen King,"13,10"
Βραδιές χορού στην κόλαση,Συλλογικό έργο,"9,00"
Το αυτό,Stephen King,"10,15"
Η χημικός (e-book),Stephenie Meyer,"13,99"
Η λάμψη,Stephen King,"16,74"
Λυκόφως (e-book),Stephenie Meyer,"12,99"
Το σκοτεινό μισό,Stephen King,"12,39"
Ζωή και θάνατος (e-book),Stephenie Meyer,"12,99"
Το κοράκι,Stephen King,"26,50"
Λυκόφως,Stephenie Meyer,"7,00"
Νυχτερινή βάρδια,Stephen King,"14,90"
Έκλειψη,Stephenie Meyer,"10,80"
Ωραίες κοιμωμένες,Stephen King,"13,35"
Έκλειψη,Stephenie Meyer,"8,00"
Το παιδί από το Κολοράντο,Stephen King,"4,23"
Νέα σελήνη,Stephenie Meyer,"13,40"
Εξύψωση,Stephen King,"9,84"
Λυκόφως,Stephenie Meyer,"6,90"
The Outsider,Stephen King,"12,58"
Το σώμα,Stephenie Meyer,"12,00"
Ο κύριος Μερσέντες,Stephen King,"5,46"
Λυκόφως,Stephenie Meyer,"15,00"
Καρδιές στην Ατλαντίδα,Stephen King,"13,10"
Λυκόφως: Τα ημερολόγια,Stephenie Meyer,"10,00"
"Ό,τι βρεις, δικό σου",Stephen King,"5,14"
Χαραυγή,Stephenie Meyer,"17,84"
Τέλος βάρδιας,Stephen King,"11,62"
Η ομίχλη και άλλες ιστορίες,Stephen King,"12,39"
Η Γκουέντι και το κουτί,Stephen King,"6,50"
Το παζάρι των κακών ονείρων,Stephen King,"12,39"
Έργα οδοποιίας,Stephen King,"10,85"
Πύρινη οργή,Stephen King,"11,62"
Το αυτό,Stephen King,"10,15"
Αναβίωση,Stephen King,"5,14"
Μικρό εγχειρίδιο δημιουργικής γραφής,Francis Scott Fitzgerald,"9,73"
IT : THE CLASSIC BOOK FROM STEPHEN KING WITH A NEW FILM TIE-IN COVE...,,"9,49"
The Outsider. Εξύψωση. Ωραίες κοιμωμένες,Stephen King,"48,75"
22/11/63,Stephen King,"10,35"
PET SEMATARY : FILM TIE-IN EDITION OF STEPHEN KING'S PET SEMATARY,,"9,05"
Δόκτωρ ύπνος,Stephen King,"6,51"
Ο μαύρος πύργος: Ο άνεμος μέσα από την κλειδαρότρυπα,Stephen King,"10,89"
Joyland,Stephen King,"4,69"
Ο μαύρος πύργος VII,Stephen King,"12,99"
Ο μαύρος πύργος: Ο μακρύς δρόμος του γυρισμού,Συλλογικό έργο,"12,00"
American Vampire: Λουτρό αίματος,Scott Snyder,"10,28"
Κάρυ,Stephen King,"8,80"
Το σκυλί της Πολαρόιντ,Stephen King,"8,90"
Η μπαλάντα της ελαστικής σφαίρας,Stephen King,"6,00"
Ο μαύρος πύργος VI,Stephen King,"10,39"
Το τέλος της αθωότητας,Stephen King,"9,30"
Ο μαύρος πύργος V,Stephen King,"12,24"
Ο μαύρος πύργος IV,Stephen King,"13,00"
Τελευταία έξοδος: Ρίτα Χέιγουορθ,Stephen King,"8,90"
Ο μαύρος πύργος ΙΙ,Stephen King,"11,04"
Ο μαύρος πύργος: Η γέννηση του πιστολέρο,Stephen King,"12,64"
"Για τον Καστοριάδη και το περιοδικό ""Σοσιαλισμός ή βαρβαρότητα"" της...",Stephen Hastings-King,"2,80"
Πρακτική μαγεία,Stephen Skinner,"12,78"
Νυχτερινή βάρδια,Stephen King,"20,00"
